"DateTime","Witness Size","Stripped Size","Total"
"2021-01-30 00:00:00",405417,898117,1302439
"2021-01-31 00:00:00",424305,892268,1316573
"2021-02-01 00:00:00",427518,891822,1319973
"2021-02-02 00:00:00",409994,895982,1306409
"2021-02-03 00:00:00",394800,899024,1294335
"2021-02-04 00:00:00",399812,898383,1298961
"2021-02-05 00:00:00",414826,894312,1309453
"2021-02-06 00:00:00",382105,903008,1285244
"2021-02-07 00:00:00",492132,874921,1368761
"2021-02-08 00:00:00",451527,885340,1337402
"2021-02-09 00:00:00",376443,904261,1280616
"2021-02-10 00:00:00",382178,902984,1284938
"2021-02-11 00:00:00",373697,905893,1279931
"2021-02-12 00:00:00",371613,904168,1278393
"2021-02-13 00:00:00",446050,886779,1332829
"2021-02-14 00:00:00",449933,886627,1336121
"2021-02-15 00:00:00",451944,885661,1337248
"2021-02-16 00:00:00",410115,896840,1307455
"2021-02-17 00:00:00",386615,901812,1288255
"2021-02-18 00:00:00",419268,893224,1312807
"2021-02-19 00:00:00",431740,890370,1322110
"2021-02-20 00:00:00",431933,888613,1322322
"2021-02-21 00:00:00",463153,883409,1346466
"2021-02-22 00:00:00",427885,891574,1320830
"2021-02-23 00:00:00",408290,895738,1304427
"2021-02-24 00:00:00",413203,893885,1308305
"2021-02-25 00:00:00",397834,898872,1297919
"2021-02-26 00:00:00",398332,898003,1296985
"2021-02-27 00:00:00",405570,896893,1303841
"2021-02-28 00:00:00",466843,881534,1348651
"2021-03-01 00:00:00",449503,886351,1335473
"2021-03-02 00:00:00",410398,896908,1306097
"2021-03-03 00:00:00",366055,907425,1274369
"2021-03-04 00:00:00",379718,904212,1284262
"2021-03-05 00:00:00",417831,893900,1311731
"2021-03-06 00:00:00",445580,887604,1332525
"2021-03-07 00:00:00",468660,881339,1351342
"2021-03-08 00:00:00",524435,867010,1391725
"2021-03-09 00:00:00",446691,887455,1334929
"2021-03-10 00:00:00",397106,899314,1296135
"2021-03-11 00:00:00",384811,902176,1287026
"2021-03-12 00:00:00",416405,893672,1310588
"2021-03-13 00:00:00",469067,880336,1351669
"2021-03-14 00:00:00",428597,891252,1319849
"2021-03-15 00:00:00",465334,881988,1347322
"2021-03-16 00:00:00",429093,890452,1321503
"2021-03-17 00:00:00",365607,906844,1272451
"2021-03-18 00:00:00",392988,899962,1293290
"2021-03-19 00:00:00",406317,897878,1303441
"2021-03-20 00:00:00",422762,891830,1315419
"2021-03-21 00:00:00",606704,847557,1453308
"2021-03-22 00:00:00",450205,885780,1335985
"2021-03-23 00:00:00",436874,889425,1326038
"2021-03-24 00:00:00",430276,890911,1321071
"2021-03-25 00:00:00",421600,892826,1314723
"2021-03-26 00:00:00",431579,890011,1323358
"2021-03-27 00:00:00",384227,903592,1287819
"2021-03-28 00:00:00",449001,886069,1335136
"2021-03-29 00:00:00",386470,901028,1289126
"2021-03-30 00:00:00",421921,891860,1314758
"2021-03-31 00:00:00",409759,895906,1306034
"2021-04-01 00:00:00",426062,892940,1318258
"2021-04-02 00:00:00",425354,892076,1317600
"2021-04-03 00:00:00",424410,891923,1316644
"2021-04-04 00:00:00",457267,884184,1341724
"2021-04-05 00:00:00",497756,874187,1371664
"2021-04-06 00:00:00",446616,887038,1333325
"2021-04-07 00:00:00",435223,889257,1325501
"2021-04-08 00:00:00",405868,896827,1304107
"2021-04-09 00:00:00",433741,890783,1323931
"2021-04-10 00:00:00",453558,885477,1338583
"2021-04-11 00:00:00",474938,879031,1355692
"2021-04-12 00:00:00",445639,888513,1333749
"2021-04-13 00:00:00",463752,881412,1346212
"2021-04-14 00:00:00",394381,900158,1294069
"2021-04-15 00:00:00",403896,898689,1301163
"2021-04-16 00:00:00",438606,888522,1328617
"2021-04-17 00:00:00",437188,889293,1326162
"2021-04-18 00:00:00",378124,905145,1283201
"2021-04-19 00:00:00",451873,883486,1338471
"2021-04-20 00:00:00",446837,886494,1333331
"2021-04-21 00:00:00",414968,895882,1310850
"2021-04-22 00:00:00",379954,902443,1284816
"2021-04-23 00:00:00",408099,895152,1305702
"2021-04-24 00:00:00",428253,892808,1319922
"2021-04-25 00:00:00",465533,882003,1347495
"2021-04-26 00:00:00",429994,890545,1321827
"2021-04-27 00:00:00",418921,892345,1312570
"2021-04-28 00:00:00",386628,901538,1288364
"2021-04-29 00:00:00",443735,887203,1331690
"2021-04-30 00:00:00",446144,888360,1334433
"2021-05-01 00:00:00",462528,880515,1345215
"2021-05-02 00:00:00",579021,851412,1432497
"2021-05-03 00:00:00",569404,855984,1425388
"2021-05-04 00:00:00",437507,889113,1326546
"2021-05-05 00:00:00",453427,884585,1338355
"2021-05-06 00:00:00",428804,890202,1319870
"2021-05-07 00:00:00",410588,895604,1306192
"2021-05-08 00:00:00",350398,911474,1261299
"2021-05-09 00:00:00",466882,881299,1348563
"2021-05-10 00:00:00",463492,882910,1345889
"2021-05-11 00:00:00",462085,883579,1344955
"2021-05-12 00:00:00",447978,886402,1334380
"2021-05-13 00:00:00",449470,882412,1335359
"2021-05-14 00:00:00",433820,889098,1323735
"2021-05-15 00:00:00",462091,882895,1344946
"2021-05-16 00:00:00",469319,882262,1351198
"2021-05-17 00:00:00",459651,884000,1344531
"2021-05-18 00:00:00",442292,889299,1330738
"2021-05-19 00:00:00",469005,881182,1351571
"2021-05-20 00:00:00",387673,902733,1289006
"2021-05-21 00:00:00",398209,898353,1296952
"2021-05-22 00:00:00",409032,895084,1306619
"2021-05-23 00:00:00",511620,869529,1382066
"2021-05-24 00:00:00",456048,882945,1341894
"2021-05-25 00:00:00",473276,880065,1353210
"2021-05-26 00:00:00",396883,899122,1296005
"2021-05-27 00:00:00",368483,905224,1274786
"2021-05-28 00:00:00",473581,879921,1353502
"2021-05-29 00:00:00",453598,884578,1338455
"2021-05-30 00:00:00",597562,848985,1446547
"2021-05-31 00:00:00",553361,859932,1413293
"2021-06-01 00:00:00",437975,886684,1328036
"2021-06-02 00:00:00",473787,863443,1351142
"2021-06-03 00:00:00",446336,877693,1333103
"2021-06-04 00:00:00",469413,866490,1347164
"2021-06-05 00:00:00",394134,837184,1253405
"2021-06-06 00:00:00",380884,670312,1114720
"2021-06-07 00:00:00",456571,867247,1338156
"2021-06-08 00:00:00",431580,878588,1323586
"2021-06-09 00:00:00",427821,835168,1315931
"2021-06-10 00:00:00",407134,895585,1304959
"2021-06-11 00:00:00",505370,871211,1377350
"2021-06-12 00:00:00",582806,852583,1435508
"2021-06-13 00:00:00",484282,746077,1331901
"2021-06-14 00:00:00",531082,849166,1385222
"2021-06-15 00:00:00",530289,845884,1389988
"2021-06-16 00:00:00",532988,860473,1399046
"2021-06-17 00:00:00",475910,845449,1341160
"2021-06-18 00:00:00",453064,850126,1315843
"2021-06-19 00:00:00",413699,874772,1294697
"2021-06-20 00:00:00",340791,913087,1253934
"2021-06-21 00:00:00",493518,875027,1368545
"2021-06-22 00:00:00",525653,867904,1393850
"2021-06-23 00:00:00",523213,867485,1390925
"2021-06-24 00:00:00",532245,863148,1397914
"2021-06-25 00:00:00",550696,860546,1411242
"2021-06-26 00:00:00",555774,859590,1415235
"2021-06-27 00:00:00",523580,867087,1390956
"2021-06-28 00:00:00",529557,866515,1397026
"2021-06-29 00:00:00",543753,862420,1406949
"2021-06-30 00:00:00",527347,867643,1393914
"2021-07-01 00:00:00",534042,866290,1399568
"2021-07-02 00:00:00",528527,862526,1394677
"2021-07-03 00:00:00",578003,853781,1431784
"2021-07-04 00:00:00",545411,862484,1408643
"2021-07-05 00:00:00",503677,849351,1371387
"2021-07-06 00:00:00",374137,858507,1239568
"2021-07-07 00:00:00",510535,844926,1379669
"2021-07-08 00:00:00",409304,809687,1224218
"2021-07-09 00:00:00",536152,798619,1376012
"2021-07-10 00:00:00",282808,496030,887317
"2021-07-11 00:00:00",446623,729554,1247717
"2021-07-12 00:00:00",493141,834142,1345147
"2021-07-13 00:00:00",455447,828147,1321574
"2021-07-14 00:00:00",340970,547652,908221
"2021-07-15 00:00:00",499941,843661,1365104
"2021-07-16 00:00:00",345030,595182,1007487
"2021-07-17 00:00:00",281436,485785,773116
"2021-07-18 00:00:00",268522,495670,799609
"2021-07-19 00:00:00",332765,565800,934060
"2021-07-20 00:00:00",504757,858395,1376878
"2021-07-21 00:00:00",394422,847780,1272744
"2021-07-22 00:00:00",345567,617112,1040633
"2021-07-23 00:00:00",476859,821529,1242191
"2021-07-24 00:00:00",296582,505830,816517
"2021-07-25 00:00:00",265175,388375,665347
"2021-07-26 00:00:00",513504,835647,1378272
"2021-07-27 00:00:00",487318,669697,1238285
"2021-07-28 00:00:00",423493,762363,1192850
"2021-07-29 00:00:00",438803,747009,1166370
"2021-07-30 00:00:00",364096,602411,1031915
"2021-07-31 00:00:00",268724,424583,715581
"2021-08-01 00:00:00",247883,424437,681114
"2021-08-02 00:00:00",596528,811868,1423965
"2021-08-03 00:00:00",378977,594037,991828
"2021-08-04 00:00:00",544645,811884,1403966
"2021-08-05 00:00:00",429472,741219,1218225
"2021-08-06 00:00:00",486940,796604,1300463
"2021-08-07 00:00:00",283866,417204,723722
"2021-08-08 00:00:00",286320,437075,772084
"2021-08-09 00:00:00",501833,798324,1352661
"2021-08-10 00:00:00",432222,716234,1183726
"2021-08-11 00:00:00",485413,814971,1344898
"2021-08-12 00:00:00",428707,751658,1204535
"2021-08-13 00:00:00",555273,823458,1400959
"2021-08-14 00:00:00",270402,475892,795228
"2021-08-15 00:00:00",264496,443960,700746
"2021-08-16 00:00:00",475903,827073,1308987
"2021-08-17 00:00:00",357093,843554,1183399
"2021-08-18 00:00:00",575873,832503,1420306
"2021-08-19 00:00:00",439767,816456,1253984
"2021-08-20 00:00:00",484338,830734,1344732
"2021-08-21 00:00:00",300408,497074,915793
"2021-08-22 00:00:00",312400,553643,892096
"2021-08-23 00:00:00",347508,619808,1038847
"2021-08-24 00:00:00",520593,817663,1360025
"2021-08-25 00:00:00",425803,670060,1164247
"2021-08-26 00:00:00",426480,719636,1204750
"2021-08-27 00:00:00",444036,795270,1267591
"2021-08-28 00:00:00",395443,644282,1123090
"2021-08-29 00:00:00",366871,550111,983626
"2021-08-30 00:00:00",548407,833358,1406206
"2021-08-31 00:00:00",549011,828143,1399356
"2021-09-01 00:00:00",537588,846538,1401879
"2021-09-02 00:00:00",568841,838544,1418298
"2021-09-03 00:00:00",541963,828936,1394859
"2021-09-04 00:00:00",336924,512715,906840
"2021-09-05 00:00:00",276835,431254,780369
"2021-09-06 00:00:00",534681,767298,1373971
"2021-09-07 00:00:00",542685,831707,1389099
"2021-09-08 00:00:00",498388,830569,1362183
"2021-09-09 00:00:00",570129,820512,1415615
"2021-09-10 00:00:00",549921,822595,1366821
"2021-09-11 00:00:00",468040,718659,1268630
"2021-09-12 00:00:00",331757,472311,875846
"2021-09-13 00:00:00",444451,808552,1272000
"2021-09-14 00:00:00",469618,792919,1302897
"2021-09-15 00:00:00",568255,828437,1402551
"2021-09-16 00:00:00",642563,838977,1481540
"2021-09-17 00:00:00",536148,832410,1395147
"2021-09-18 00:00:00",357301,673376,1197331
"2021-09-19 00:00:00",251411,418120,681809
"2021-09-20 00:00:00",550097,802871,1408283
"2021-09-21 00:00:00",545667,829218,1407490
"2021-09-22 00:00:00",556940,824793,1389384
"2021-09-23 00:00:00",443870,731605,1241164
"2021-09-24 00:00:00",539774,825482,1389675
"2021-09-25 00:00:00",317930,550714,931569
"2021-09-26 00:00:00",351721,620844,987107
"2021-09-27 00:00:00",517279,785110,1334862
"2021-09-28 00:00:00",567344,762106,1398359
"2021-09-29 00:00:00",506298,812641,1318147
"2021-09-30 00:00:00",529985,839184,1377365
"2021-10-01 00:00:00",587090,832575,1430727
"2021-10-02 00:00:00",378682,567289,1025116
"2021-10-03 00:00:00",304693,581294,925916
"2021-10-04 00:00:00",478364,809317,1313231
"2021-10-05 00:00:00",584394,822525,1424050
"2021-10-06 00:00:00",570238,834355,1417681
"2021-10-07 00:00:00",600719,848135,1449700
"2021-10-08 00:00:00",637208,839169,1477203
"2021-10-09 00:00:00",576500,796730,1423338
"2021-10-10 00:00:00",348678,578931,983167
"2021-10-11 00:00:00",604428,817305,1448076
"2021-10-12 00:00:00",596083,820850,1443514
"2021-10-13 00:00:00",472181,782596,1285711
"2021-10-14 00:00:00",611599,828031,1457096
"2021-10-15 00:00:00",584905,830889,1417420
"2021-10-16 00:00:00",572031,827766,1418644
"2021-10-17 00:00:00",360859,522874,903633
"2021-10-18 00:00:00",579181,813393,1430007
"2021-10-19 00:00:00",601616,824524,1437184
"2021-10-20 00:00:00",521604,816566,1375771
"2021-10-21 00:00:00",699632,824290,1523392
"2021-10-22 00:00:00",528051,779552,1336304
"2021-10-23 00:00:00",500271,760554,1242829
"2021-10-24 00:00:00",322461,435152,778472
"2021-10-25 00:00:00",527021,749269,1357173
"2021-10-26 00:00:00",569426,811333,1411135
"2021-10-27 00:00:00",481728,805854,1317190
"2021-10-28 00:00:00",622908,814090,1454046
"2021-10-29 00:00:00",479127,780870,1275807
"2021-10-30 00:00:00",419895,748824,1220778
"2021-10-31 00:00:00",488723,779214,1344624
"2021-11-01 00:00:00",605247,828265,1448710
"2021-11-02 00:00:00",555136,842157,1408614
"2021-11-03 00:00:00",597483,795984,1408147
"2021-11-04 00:00:00",615962,821270,1455867
"2021-11-05 00:00:00",594424,811158,1425324
"2021-11-06 00:00:00",402533,564980,1019862
"2021-11-07 00:00:00",426125,698360,1129329
"2021-11-08 00:00:00",611847,827852,1457251
"2021-11-09 00:00:00",652178,835606,1488693
"2021-11-10 00:00:00",552247,846861,1410028
"2021-11-11 00:00:00",594188,802202,1421406
"2021-11-12 00:00:00",602527,816785,1446610
"2021-11-13 00:00:00",409855,584493,1052671
"2021-11-14 00:00:00",374707,468338,883392
"2021-11-15 00:00:00",643527,811996,1482058
"2021-11-16 00:00:00",605353,807089,1441066
"2021-11-17 00:00:00",676891,805155,1497737
"2021-11-18 00:00:00",616635,803930,1449625
"2021-11-19 00:00:00",619615,816240,1447975
"2021-11-20 00:00:00",504092,701170,1268051
"2021-11-21 00:00:00",548796,789226,1404051
"2021-11-22 00:00:00",582783,820022,1432859
"2021-11-23 00:00:00",636177,796194,1468637
"2021-11-24 00:00:00",676251,775191,1494534
"2021-11-25 00:00:00",606060,815743,1443701
"2021-11-26 00:00:00",648304,812146,1485868
"2021-11-27 00:00:00",430473,521776,964470
"2021-11-28 00:00:00",458752,538360,1003335
"2021-11-29 00:00:00",626393,804780,1447569
"2021-11-30 00:00:00",634428,801475,1468332
"2021-12-01 00:00:00",607098,846500,1453598
"2021-12-02 00:00:00",719204,818345,1537684
"2021-12-03 00:00:00",544251,758845,1345149
"2021-12-04 00:00:00",589775,718203,1357963
"2021-12-05 00:00:00",670476,716679,1483339
"2021-12-06 00:00:00",503265,718843,1273168
"2021-12-07 00:00:00",539070,803676,1344149
"2021-12-08 00:00:00",415129,724345,1151600
"2021-12-09 00:00:00",534177,845829,1396931
"2021-12-10 00:00:00",542578,692366,1244251
"2021-12-11 00:00:00",382678,439867,790307
"2021-12-12 00:00:00",367791,486599,840016
"2021-12-13 00:00:00",695726,800870,1519710
"2021-12-14 00:00:00",656647,760320,1471860
"2021-12-15 00:00:00",723391,790404,1534536
"2021-12-16 00:00:00",654902,811311,1488149
"2021-12-17 00:00:00",494998,830385,1354472
"2021-12-18 00:00:00",580240,805043,1424590
"2021-12-19 00:00:00",346605,410005,763667
"2021-12-20 00:00:00",683631,768818,1499605
"2021-12-21 00:00:00",522042,778507,1352933
"2021-12-22 00:00:00",614921,780721,1436272
"2021-12-23 00:00:00",587351,769429,1403564
"2021-12-24 00:00:00",481534,852137,1340448
"2021-12-25 00:00:00",407617,861030,1224096
"2021-12-26 00:00:00",420889,645223,1136975
"2021-12-27 00:00:00",509631,844169,1378184
"2021-12-28 00:00:00",636814,838899,1476047
"2021-12-29 00:00:00",620025,837442,1457858
"2021-12-30 00:00:00",572355,855164,1427519
"2021-12-31 00:00:00",637020,827837,1475947
"2022-01-01 00:00:00",285915,360430,663342
"2022-01-02 00:00:00",281737,415642,697083
"2022-01-03 00:00:00",635252,801867,1474669
"2022-01-04 00:00:00",610464,809887,1435594
"2022-01-05 00:00:00",627948,797129,1461224
"2022-01-06 00:00:00",583557,813475,1407783
"2022-01-07 00:00:00",609929,821746,1449015
"2022-01-08 00:00:00",498142,735663,1253120
"2022-01-09 00:00:00",369025,537204,951212
"2022-01-10 00:00:00",648301,810344,1481480
"2022-01-11 00:00:00",569752,805776,1365917
"2022-01-12 00:00:00",608972,810100,1433262
"2022-01-13 00:00:00",416252,543549,1012754
"2022-01-14 00:00:00",524837,742007,1340040
"2022-01-15 00:00:00",347830,491824,887052
"2022-01-16 00:00:00",310984,406515,731143
"2022-01-17 00:00:00",558908,753665,1375948
"2022-01-18 00:00:00",589078,813726,1436100
"2022-01-19 00:00:00",437536,651380,1128816
"2022-01-20 00:00:00",475847,765748,1230745
"2022-01-21 00:00:00",643029,826542,1480652
"2022-01-22 00:00:00",620660,827429,1462748
"2022-01-23 00:00:00",447877,555270,1034333
"2022-01-24 00:00:00",620624,811397,1452562
"2022-01-25 00:00:00",574148,793566,1407956
"2022-01-26 00:00:00",592112,814356,1433467
"2022-01-27 00:00:00",610261,824134,1451848
"2022-01-28 00:00:00",586543,773266,1407834
"2022-01-29 00:00:00",426887,774727,1144463
"2022-01-30 00:00:00",333074,847140,1232154
"2022-01-31 00:00:00",601494,847817,1449497
"2022-02-01 00:00:00",607742,824842,1450271
"2022-02-02 00:00:00",570276,807786,1387433
"2022-02-03 00:00:00",569045,808487,1396140
"2022-02-04 00:00:00",587432,820225,1419568
"2022-02-05 00:00:00",617059,842262,1462182
"2022-02-06 00:00:00",470913,739213,1287515
"2022-02-07 00:00:00",600591,814973,1444266
"2022-02-08 00:00:00",583190,820738,1394068
"2022-02-09 00:00:00",578004,847713,1431874
"2022-02-10 00:00:00",537495,864662,1401404
"2022-02-11 00:00:00",633355,838995,1473238
"2022-02-12 00:00:00",476835,828594,1337381
"2022-02-13 00:00:00",386430,486544,897961
"2022-02-14 00:00:00",503351,778948,1332651
"2022-02-15 00:00:00",554730,737332,1368143
"2022-02-16 00:00:00",542651,788704,1321914
"2022-02-17 00:00:00",540888,771616,1267582
"2022-02-18 00:00:00",609747,819722,1443604
"2022-02-19 00:00:00",534009,651161,1294836
"2022-02-20 00:00:00",421627,479643,949427
"2022-02-21 00:00:00",640584,816608,1478841
"2022-02-22 00:00:00",540733,727878,1268611
"2022-02-23 00:00:00",485122,665952,1247065
"2022-02-24 00:00:00",612029,823243,1452709
"2022-02-25 00:00:00",633720,814839,1462307
"2022-02-26 00:00:00",579526,767472,1393305
"2022-02-27 00:00:00",465084,596784,1116917
"2022-02-28 00:00:00",597032,807262,1430242
"2022-03-01 00:00:00",669364,787912,1489629
"2022-03-02 00:00:00",680064,829840,1508431
"2022-03-03 00:00:00",612241,793850,1436385
"2022-03-04 00:00:00",623801,806366,1460883
"2022-03-05 00:00:00",590619,796992,1419579
"2022-03-06 00:00:00",489172,730329,1292817
"2022-03-07 00:00:00",577921,784104,1410762
"2022-03-08 00:00:00",628534,786316,1449761
"2022-03-09 00:00:00",604150,821001,1438515
"2022-03-10 00:00:00",623701,786354,1461763
"2022-03-11 00:00:00",601879,768253,1443858
"2022-03-12 00:00:00",364123,474490,924262
"2022-03-13 00:00:00",400006,488245,983134
"2022-03-14 00:00:00",576076,782959,1395051
"2022-03-15 00:00:00",602424,826606,1430926
"2022-03-16 00:00:00",604857,798707,1428075
"2022-03-17 00:00:00",568240,783942,1397200
"2022-03-18 00:00:00",616152,808276,1438497
"2022-03-19 00:00:00",497519,716257,1284422
"2022-03-20 00:00:00",362474,500949,962888
"2022-03-21 00:00:00",534215,784933,1354043
"2022-03-22 00:00:00",529399,814625,1376841
"2022-03-23 00:00:00",596676,812897,1425686
"2022-03-24 00:00:00",590920,807602,1406298
"2022-03-25 00:00:00",618933,789885,1458049
"2022-03-26 00:00:00",417258,512741,1060392
"2022-03-27 00:00:00",573491,781323,1375077
"2022-03-28 00:00:00",583409,800401,1430943
"2022-03-29 00:00:00",567894,815273,1398857
"2022-03-30 00:00:00",630186,823803,1470528
"2022-03-31 00:00:00",608168,819868,1452069
"2022-04-01 00:00:00",647547,823575,1485180
"2022-04-02 00:00:00",620814,803571,1437154
"2022-04-03 00:00:00",483602,712709,1290830
"2022-04-04 00:00:00",541181,786717,1389765
"2022-04-05 00:00:00",632508,810675,1461265
"2022-04-06 00:00:00",558431,787087,1378406
"2022-04-07 00:00:00",609924,809971,1450532
"2022-04-08 00:00:00",614197,811702,1433703
"2022-04-09 00:00:00",451199,588638,1116921
"2022-04-10 00:00:00",470302,572617,1193215
"2022-04-11 00:00:00",644480,810254,1479397
"2022-04-12 00:00:00",637013,787836,1449241
"2022-04-13 00:00:00",614512,819633,1452339
"2022-04-14 00:00:00",562108,814647,1407041
"2022-04-15 00:00:00",474866,667846,1257539
"2022-04-16 00:00:00",483704,666114,1216116
